review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,suggested_weight,rationale
2024-11-07,ANET,hold,62.3,0.0,medium,5.97,5.97,0.0,,"Hold — conviction 62, thesis strengthening"
2024-11-07,MSFT,hold,71.9,0.0,high,4.17,4.17,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-07,CSCO,hold,50.6,0.0,medium,5.17,5.17,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-07,ORCL,hold,73.5,0.0,high,8.99,8.99,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-07,PLTR,hold,70.8,0.0,high,11.11,11.11,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-07,AAPL,hold,51.6,0.0,medium,3.92,3.92,0.0,,"Hold — conviction 52, thesis weakening"
2024-11-07,NVDA,hold,72.6,0.0,high,8.85,8.85,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-07,KLAC,hold,80.3,0.0,high,7.27,7.27,0.0,,"Hold — conviction 80, thesis strengthening"
2024-11-07,TXN,hold,48.4,0.0,medium,1.74,1.74,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-07,AVGO,hold,79.3,0.0,high,9.84,9.84,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-08,ANET,hold,64.0,0.0,medium,5.99,5.99,0.0,,"Hold — conviction 64, thesis strengthening"
2024-11-08,MSFT,hold,71.9,0.0,high,4.16,4.16,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-08,CSCO,hold,50.6,0.0,medium,5.11,5.11,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-08,ORCL,hold,73.5,0.0,high,9.11,9.11,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-08,PLTR,hold,70.8,0.0,high,11.02,11.02,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-08,AAPL,hold,51.6,0.0,medium,3.95,3.95,0.0,,"Hold — conviction 52, thesis weakening"
2024-11-08,NVDA,hold,72.6,0.0,high,8.92,8.92,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-08,KLAC,hold,83.6,0.0,high,7.34,7.34,0.0,,Hold — add blocked by guard
2024-11-08,TXN,hold,48.4,0.0,medium,1.73,1.73,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-08,AVGO,hold,79.3,0.0,high,9.93,9.93,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-09,ANET,hold,64.0,0.0,medium,5.55,5.55,0.0,,"Hold — conviction 64, thesis strengthening"
2024-11-09,MSFT,hold,71.9,0.0,high,4.12,4.12,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-09,CSCO,hold,50.6,0.0,medium,5.1,5.1,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-09,ORCL,hold,73.5,0.0,high,9.22,9.22,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-09,PLTR,hold,70.8,0.0,high,11.48,11.48,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-09,AAPL,hold,53.7,0.0,medium,3.93,3.93,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-09,NVDA,hold,72.6,0.0,high,8.82,8.82,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-09,KLAC,hold,83.6,0.0,high,7.33,7.33,0.0,,Hold — add blocked by guard
2024-11-09,TXN,hold,48.4,0.0,medium,1.75,1.75,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-09,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-10,ANET,hold,64.0,0.0,medium,5.55,5.55,0.0,,"Hold — conviction 64, thesis strengthening"
2024-11-10,MSFT,hold,71.9,0.0,high,4.12,4.12,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-10,CSCO,hold,50.6,0.0,medium,5.1,5.1,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-10,ORCL,hold,73.5,0.0,high,9.22,9.22,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-10,PLTR,hold,70.8,0.0,high,11.48,11.48,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-10,AAPL,hold,53.7,0.0,medium,3.93,3.93,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-10,NVDA,hold,72.6,0.0,high,8.82,8.82,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-10,KLAC,hold,83.6,0.0,high,7.33,7.33,0.0,,Hold — add blocked by guard
2024-11-10,TXN,hold,48.4,0.0,medium,1.75,1.75,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-10,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-11,ANET,hold,64.0,0.0,medium,5.55,5.55,0.0,,"Hold — conviction 64, thesis strengthening"
2024-11-11,MSFT,hold,71.9,0.0,high,4.12,4.12,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-11,CSCO,hold,50.6,0.0,medium,5.1,5.1,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-11,ORCL,hold,73.5,0.0,high,9.22,9.22,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-11,PLTR,hold,70.8,0.0,high,11.48,11.48,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-11,AAPL,hold,53.7,0.0,medium,3.93,3.93,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-11,NVDA,hold,72.6,0.0,high,8.82,8.82,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-11,KLAC,hold,83.6,0.0,high,7.33,7.33,0.0,,"Hold — conviction 84, thesis strengthening"
2024-11-11,TXN,hold,48.4,0.0,medium,1.75,1.75,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-11,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-12,ANET,hold,64.0,0.0,medium,5.53,5.53,0.0,,"Hold — conviction 64, thesis strengthening"
2024-11-12,MSFT,hold,71.9,0.0,high,4.09,4.09,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-12,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-12,ORCL,hold,73.5,0.0,high,9.25,9.25,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-12,PLTR,hold,70.8,0.0,high,11.89,11.89,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-12,AAPL,hold,53.7,0.0,medium,3.9,3.9,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-12,NVDA,hold,72.6,0.0,high,8.71,8.71,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-12,KLAC,hold,83.6,0.0,high,7.13,7.13,0.0,,"Hold — conviction 84, thesis strengthening"
2024-11-12,TXN,hold,48.4,0.0,medium,1.72,1.72,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-12,AVGO,hold,79.3,0.0,high,9.67,9.67,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-13,ANET,hold,64.0,0.0,medium,5.51,5.51,0.0,,"Hold — conviction 64, thesis strengthening"
2024-11-13,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-13,CSCO,hold,50.6,0.0,medium,5.18,5.18,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-13,ORCL,hold,73.5,0.0,high,9.28,9.28,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-13,PLTR,hold,73.8,0.0,high,11.82,11.82,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-13,AAPL,hold,53.7,0.0,medium,3.9,3.9,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-13,NVDA,hold,72.6,0.0,high,8.9,8.9,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-13,KLAC,hold,83.6,0.0,high,7.12,7.12,0.0,,"Hold — conviction 84, thesis strengthening"
2024-11-13,TXN,hold,48.4,0.0,medium,1.7,1.7,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-13,AVGO,hold,79.3,0.0,high,9.54,9.54,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-14,ANET,hold,62.6,0.0,medium,5.52,5.52,0.0,,"Hold — conviction 63, thesis strengthening"
2024-11-14,MSFT,hold,71.9,0.0,high,4.18,4.18,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-14,CSCO,hold,50.6,0.0,medium,5.23,5.23,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-14,ORCL,hold,73.5,0.0,high,9.31,9.31,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-14,PLTR,hold,70.8,0.0,high,12.03,12.03,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-14,AAPL,hold,53.7,0.0,medium,3.93,3.93,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-14,NVDA,hold,72.6,0.0,high,8.8,8.8,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-14,KLAC,hold,83.6,0.0,high,6.93,6.93,0.0,,"Hold — conviction 84, thesis strengthening"
2024-11-14,TXN,hold,48.4,0.0,medium,1.65,1.65,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-14,AVGO,hold,79.3,0.0,high,9.42,9.42,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-15,KLAC,trim,79.9,75.0,high,7.0,4.74,-2.25,4.71,Stop-loss TRIM: position -20.3% below cost basis (threshold -20%)
2024-11-15,ANET,hold,64.0,0.0,medium,5.44,5.44,0.0,,"Hold — conviction 64, thesis strengthening"
2024-11-15,MSFT,hold,71.9,0.0,high,4.24,4.24,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-15,CSCO,hold,50.6,0.0,medium,5.17,5.17,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-15,ORCL,hold,73.5,0.0,high,9.27,9.27,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-15,PLTR,hold,70.8,0.0,high,11.84,11.84,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-15,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-15,NVDA,hold,75.6,0.0,high,8.92,8.92,0.0,,"Hold — conviction 76, thesis strengthening"
2024-11-15,TXN,hold,48.4,0.0,medium,1.66,1.66,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-15,AVGO,hold,79.3,0.0,high,9.34,9.34,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-16,KLAC,trim,79.9,75.0,high,4.74,2.78,-1.96,2.74,Stop-loss TRIM: position -20.3% below cost basis (threshold -20%)
2024-11-16,ANET,hold,66.6,0.0,high,5.31,5.31,0.0,,"Hold — conviction 67, thesis strengthening"
2024-11-16,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-16,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-16,ORCL,hold,73.5,0.0,high,9.16,9.16,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-16,PLTR,hold,70.8,0.0,high,13.23,13.23,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-16,AAPL,hold,53.7,0.0,medium,3.99,3.99,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-16,NVDA,hold,75.6,0.0,high,8.68,8.68,0.0,,"Hold — conviction 76, thesis strengthening"
2024-11-16,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-16,AVGO,hold,79.3,0.0,high,9.09,9.09,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-17,KLAC,trim,79.9,75.0,high,2.78,1.03,-1.75,1.0,Stop-loss TRIM: position -20.3% below cost basis (threshold -20%)
2024-11-17,ANET,hold,66.6,0.0,high,5.31,5.31,0.0,,"Hold — conviction 67, thesis strengthening"
2024-11-17,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-17,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-17,ORCL,hold,73.5,0.0,high,9.16,9.16,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-17,PLTR,hold,70.8,0.0,high,13.23,13.23,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-17,AAPL,hold,53.7,0.0,medium,3.99,3.99,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-17,NVDA,hold,75.6,0.0,high,8.68,8.68,0.0,,"Hold — conviction 76, thesis strengthening"
2024-11-17,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-17,AVGO,hold,79.3,0.0,high,9.09,9.09,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-18,ANET,hold,66.6,0.0,high,5.31,5.31,0.0,,"Hold — conviction 67, thesis strengthening"
2024-11-18,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-18,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-18,ORCL,hold,70.5,0.0,high,9.16,9.16,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-18,PLTR,hold,70.8,0.0,high,13.23,13.23,0.0,,Hold — add blocked by guard
2024-11-18,AAPL,hold,53.7,0.0,medium,3.99,3.99,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-18,NVDA,hold,75.6,0.0,high,8.67,8.67,0.0,,"Hold — conviction 76, thesis strengthening"
2024-11-18,KLAC,hold,81.5,0.0,high,1.03,1.03,0.0,,"Hold — conviction 82, thesis strengthening"
2024-11-18,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-18,AVGO,hold,79.3,0.0,high,9.09,9.09,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-19,ANET,hold,66.6,0.0,high,5.29,5.29,0.0,,"Hold — conviction 67, thesis strengthening"
2024-11-19,MSFT,hold,71.9,0.0,high,4.18,4.18,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-19,CSCO,hold,40.9,0.0,medium,5.18,5.18,0.0,,"Hold — conviction 41, thesis weakening"
2024-11-19,ORCL,hold,70.5,0.0,high,9.32,9.32,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-19,PLTR,hold,70.8,0.0,high,12.41,12.41,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-19,AAPL,hold,53.7,0.0,medium,4.07,4.07,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-19,NVDA,hold,75.6,0.0,high,8.62,8.62,0.0,,"Hold — conviction 76, thesis strengthening"
2024-11-19,KLAC,hold,81.5,0.0,high,1.05,1.05,0.0,,"Hold — conviction 82, thesis strengthening"
2024-11-19,TXN,hold,48.4,0.0,medium,1.69,1.69,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-19,AVGO,hold,79.3,0.0,high,9.19,9.19,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-20,ANET,hold,66.6,0.0,high,5.34,5.34,0.0,,"Hold — conviction 67, thesis strengthening"
2024-11-20,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-20,CSCO,hold,40.9,0.0,medium,5.1,5.1,0.0,,"Hold — conviction 41, thesis weakening"
2024-11-20,ORCL,hold,70.5,0.0,high,9.38,9.38,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-20,PLTR,hold,70.8,0.0,high,12.62,12.62,0.0,,Hold — add blocked by guard
2024-11-20,AAPL,hold,53.7,0.0,medium,4.03,4.03,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-20,NVDA,hold,74.0,0.0,high,8.95,8.95,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-20,KLAC,hold,81.5,0.0,high,1.03,1.03,0.0,,"Hold — conviction 82, thesis strengthening"
2024-11-20,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-20,AVGO,hold,79.3,0.0,high,9.08,9.08,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-21,ANET,add,66.6,55.0,high,5.4,7.21,1.8,7.2,Winner with strong conviction and attractive valuation — add
2024-11-21,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-21,CSCO,hold,40.9,0.0,medium,5.15,5.15,0.0,,"Hold — conviction 41, thesis weakening"
2024-11-21,ORCL,hold,70.5,0.0,high,9.49,9.49,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-21,PLTR,hold,70.8,0.0,high,12.47,12.47,0.0,,Hold — add blocked by guard
2024-11-21,AAPL,hold,53.7,0.0,medium,4.05,4.05,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-21,NVDA,hold,74.0,0.0,high,8.89,8.89,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-21,KLAC,hold,81.5,0.0,high,1.04,1.04,0.0,,"Hold — conviction 82, thesis strengthening"
2024-11-21,TXN,hold,48.4,0.0,medium,1.61,1.61,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-21,AVGO,hold,79.3,0.0,high,8.98,8.98,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-22,ANET,hold,66.6,0.0,high,7.21,7.21,0.0,,Hold — add blocked by guard
2024-11-22,MSFT,hold,71.9,0.0,high,4.1,4.1,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-22,CSCO,hold,40.9,0.0,medium,5.13,5.13,0.0,,"Hold — conviction 41, thesis weakening"
2024-11-22,ORCL,hold,70.5,0.0,high,9.52,9.52,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-22,PLTR,hold,73.8,0.0,high,12.25,12.25,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-22,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-22,NVDA,hold,74.0,0.0,high,8.89,8.89,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-22,KLAC,hold,81.5,0.0,high,1.06,1.06,0.0,,"Hold — conviction 82, thesis strengthening"
2024-11-22,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-22,AVGO,hold,79.3,0.0,high,8.97,8.97,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-23,ANET,hold,66.6,0.0,high,7.19,7.19,0.0,,Hold — add blocked by guard
2024-11-23,MSFT,hold,71.9,0.0,high,4.11,4.11,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-23,CSCO,hold,40.9,0.0,medium,5.19,5.19,0.0,,"Hold — conviction 41, thesis weakening"
2024-11-23,ORCL,hold,70.5,0.0,high,9.46,9.46,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-23,PLTR,hold,73.8,0.0,high,12.77,12.77,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-23,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-23,NVDA,hold,74.0,0.0,high,8.56,8.56,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-23,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,,"Hold — conviction 85, thesis strengthening"
2024-11-23,TXN,hold,48.4,0.0,medium,1.59,1.59,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-23,AVGO,hold,79.3,0.0,high,8.93,8.93,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-24,ANET,hold,66.6,0.0,high,7.19,7.19,0.0,,Hold — add blocked by guard
2024-11-24,MSFT,hold,71.9,0.0,high,4.11,4.11,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-24,CSCO,hold,40.9,0.0,medium,5.19,5.19,0.0,,"Hold — conviction 41, thesis weakening"
2024-11-24,ORCL,hold,70.5,0.0,high,9.46,9.46,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-24,PLTR,hold,73.8,0.0,high,12.77,12.77,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-24,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-24,NVDA,hold,74.0,0.0,high,8.56,8.56,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-24,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,,"Hold — conviction 85, thesis strengthening"
2024-11-24,TXN,hold,48.4,0.0,medium,1.59,1.59,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-24,AVGO,hold,79.3,0.0,high,8.93,8.93,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-25,ANET,hold,66.6,0.0,high,7.19,7.19,0.0,,Hold — add blocked by guard
2024-11-25,MSFT,hold,71.9,0.0,high,4.11,4.11,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-25,CSCO,hold,40.9,0.0,medium,5.19,5.19,0.0,,"Hold — conviction 41, thesis weakening"
2024-11-25,ORCL,hold,70.5,0.0,high,9.46,9.46,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-25,PLTR,hold,73.8,0.0,high,12.77,12.77,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-25,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-25,NVDA,hold,74.0,0.0,high,8.56,8.56,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-25,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,,"Hold — conviction 85, thesis strengthening"
2024-11-25,TXN,hold,48.4,0.0,medium,1.59,1.59,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-25,AVGO,hold,79.3,0.0,high,8.93,8.93,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-26,ANET,hold,66.6,0.0,high,7.09,7.09,0.0,,Hold — add blocked by guard
2024-11-26,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-26,CSCO,hold,40.9,0.0,medium,5.22,5.22,0.0,,"Hold — conviction 41, thesis weakening"
2024-11-26,ORCL,hold,73.5,0.0,high,9.28,9.28,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-26,PLTR,hold,73.8,0.0,high,12.87,12.87,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-26,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-26,NVDA,hold,74.0,0.0,high,8.23,8.23,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-26,KLAC,hold,84.9,0.0,high,1.08,1.08,0.0,,"Hold — conviction 85, thesis strengthening"
2024-11-26,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-26,AVGO,hold,79.3,0.0,high,8.99,8.99,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-27,ANET,hold,66.6,0.0,high,7.18,7.18,0.0,,Hold — add blocked by guard
2024-11-27,MSFT,hold,71.9,0.0,high,4.2,4.2,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-27,CSCO,hold,42.9,0.0,medium,5.25,5.25,0.0,,"Hold — conviction 43, thesis weakening"
2024-11-27,ORCL,hold,73.5,0.0,high,9.31,9.31,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-27,PLTR,hold,73.8,0.0,high,12.97,12.97,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-27,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-27,NVDA,hold,74.0,0.0,high,8.21,8.21,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-27,KLAC,hold,84.9,0.0,high,1.04,1.04,0.0,,"Hold — conviction 85, thesis strengthening"
2024-11-27,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-27,AVGO,hold,79.3,0.0,high,8.91,8.91,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-28,ANET,hold,66.6,0.0,high,7.15,7.15,0.0,,Hold — add blocked by guard
2024-11-28,MSFT,hold,71.9,0.0,high,4.19,4.19,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-28,CSCO,hold,42.9,0.0,medium,5.28,5.28,0.0,,"Hold — conviction 43, thesis weakening"
2024-11-28,ORCL,hold,73.5,0.0,high,9.03,9.03,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-28,PLTR,hold,73.8,0.0,high,13.17,13.17,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-28,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-28,NVDA,hold,77.1,0.0,high,8.19,8.19,0.0,,"Hold — conviction 77, thesis strengthening"
2024-11-28,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,,"Hold — conviction 85, thesis strengthening"
2024-11-28,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-28,AVGO,hold,79.3,0.0,high,8.72,8.72,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-29,ANET,hold,66.6,0.0,high,7.15,7.15,0.0,,Hold — add blocked by guard
2024-11-29,MSFT,hold,71.9,0.0,high,4.19,4.19,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-29,CSCO,hold,42.9,0.0,medium,5.28,5.28,0.0,,"Hold — conviction 43, thesis weakening"
2024-11-29,ORCL,hold,73.5,0.0,high,9.03,9.03,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-29,PLTR,hold,73.8,0.0,high,13.17,13.17,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-29,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-29,NVDA,hold,77.1,0.0,high,8.19,8.19,0.0,,"Hold — conviction 77, thesis strengthening"
2024-11-29,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,,"Hold — conviction 85, thesis strengthening"
2024-11-29,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-29,AVGO,hold,79.3,0.0,high,8.72,8.72,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-30,ANET,hold,66.6,0.0,high,7.14,7.14,0.0,,Hold — add blocked by guard
2024-11-30,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-30,CSCO,hold,42.9,0.0,medium,5.22,5.22,0.0,,"Hold — conviction 43, thesis weakening"
2024-11-30,ORCL,hold,73.5,0.0,high,9.05,9.05,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-30,PLTR,hold,73.8,0.0,high,13.24,13.24,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-30,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,,"Hold — conviction 54, thesis weakening"
2024-11-30,NVDA,hold,77.1,0.0,high,8.29,8.29,0.0,,"Hold — conviction 77, thesis strengthening"
2024-11-30,KLAC,hold,84.9,0.0,high,1.07,1.07,0.0,,"Hold — conviction 85, thesis strengthening"
2024-11-30,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-30,AVGO,hold,79.3,0.0,high,8.77,8.77,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-01,ANET,hold,66.6,0.0,high,7.14,7.14,0.0,,Hold — add blocked by guard
2024-12-01,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,,"Hold — conviction 72, thesis strengthening"
